model,case_id,group_id,strategy,condition,coverage,generations,sd,iqr,mean_rho2
qwen36-27b_nothink,dar__dcsbm__n1500__f0__a0.1__c0.15|node_panel_full_history|ss0|b2500,dar::dcsbm::n1500::f0,node_panel_full_history,direction_only,0.0974250362278452,3,0.018946591602009413,0.018299999999999983,0.33113333333333334
qwen36-27b_nothink,dar__dcsbm__n1500__f0__a0.1__c0.15|node_panel_full_history|ss0|b2500,dar::dcsbm::n1500::f0,node_panel_full_history,hidden,0.0974250362278452,3,0.08360181417489296,0.07264999999999999,0.24676666666666666
qwen36-27b_nothink,dar__dcsbm__n1500__f0__a0.1__c0.15|node_panel_full_history|ss0|b2500,dar::dcsbm::n1500::f0,node_panel_full_history,mechanism,0.0974250362278452,3,0.0018583146486355192,0.0017000000000000348,0.34526666666666667
qwen36-27b_nothink,dar__dcsbm__n1500__f0__a0.1__c0.15|node_panel_full_history|ss0|b2500,dar::dcsbm::n1500::f0,node_panel_full_history,mechanism_direction,0.0974250362278452,3,0.00254034118443433,0.0021999999999999797,0.3429333333333333
qwen36-27b_nothink,dar__dcsbm__n1500__f0__a0.1__c0.15|recent_history_k20|ws0|b800,dar::dcsbm::n1500::f0,recent_history_k20,direction_only,0.0632036562256158,3,0.017320508075688773,0.014999999999999986,0.16
qwen36-27b_nothink,dar__dcsbm__n1500__f0__a0.1__c0.15|recent_history_k20|ws0|b800,dar::dcsbm::n1500::f0,recent_history_k20,hidden,0.0632036562256158,3,0.010883167431098968,0.00945,0.01933333333333333
qwen36-27b_nothink,dar__dcsbm__n1500__f0__a0.1__c0.15|recent_history_k20|ws0|b800,dar::dcsbm::n1500::f0,recent_history_k20,mechanism,0.0632036562256158,3,0.14122469094791223,0.1266,0.12226666666666668
qwen36-27b_nothink,dar__dcsbm__n1500__f0__a0.1__c0.15|recent_history_k20|ws0|b800,dar::dcsbm::n1500::f0,recent_history_k20,mechanism_direction,0.0632036562256158,3,0.04041451884327381,0.035,0.14333333333333334
qwen36-27b_nothink,dar__dcsbm__n1500__f0__a0.1__c0.15|time_agnostic_t|ws0|b800,dar::dcsbm::n1500::f0,time_agnostic_t,direction_only,0.0763571508193066,3,0.3647373484212076,0.34500000000000003,0.3866666666666667
qwen36-27b_nothink,dar__dcsbm__n1500__f0__a0.1__c0.15|time_agnostic_t|ws0|b800,dar::dcsbm::n1500::f0,time_agnostic_t,hidden,0.0763571508193066,3,0.00017320508075688868,0.00015000000000000083,0.026099999999999998
qwen36-27b_nothink,dar__dcsbm__n1500__f0__a0.1__c0.15|time_agnostic_t|ws0|b800,dar::dcsbm::n1500::f0,time_agnostic_t,mechanism,0.0763571508193066,3,0.009504384952922176,0.009500000000000008,0.3096666666666667
qwen36-27b_nothink,dar__dcsbm__n1500__f0__a0.1__c0.15|time_agnostic_t|ws0|b800,dar::dcsbm::n1500::f0,time_agnostic_t,mechanism_direction,0.0763571508193066,3,0.03214550253664318,0.02999999999999997,0.2866666666666667
qwen36-27b_nothink,dar__dcsbm__n1500__f0__a0.1__c0.15|time_agnostic_t|ws0|b800,dar::dcsbm::n1500::f0,time_agnostic_t,metadata_only,0.0763571508193066,3,0.10263202878893768,0.09999999999999998,0.3133333333333334
qwen36-27b_nothink,dar__dcsbm__n1500__f0__a0.1__c0.15|time_agnostic_t|ws0|b800,dar::dcsbm::n1500::f0,time_agnostic_t,mismatched,0.0763571508193066,3,0.0,0.0,0.0134
qwen36-27b_nothink,dar__dcsbm__n1500__f0__a0.1__c0.15|time_respecting|ws0|b800,dar::dcsbm::n1500::f0,time_respecting,direction_only,0.0558466168766023,3,0.11741095917048516,0.11700000000000002,0.13866666666666666
qwen36-27b_nothink,dar__dcsbm__n1500__f0__a0.1__c0.15|time_respecting|ws0|b800,dar::dcsbm::n1500::f0,time_respecting,hidden,0.0558466168766023,3,0.005196152422706632,0.0045000000000000005,0.013
qwen36-27b_nothink,dar__dcsbm__n1500__f0__a0.1__c0.15|time_respecting|ws0|b800,dar::dcsbm::n1500::f0,time_respecting,mechanism,0.0558466168766023,3,0.0043588989435406735,0.004,0.013
qwen36-27b_nothink,dar__dcsbm__n1500__f0__a0.1__c0.15|time_respecting|ws0|b800,dar::dcsbm::n1500::f0,time_respecting,mechanism_direction,0.0558466168766023,3,0.16921386861996074,0.16499999999999998,0.16333333333333333
qwen36-27b_nothink,dar__dcsbm__n1500__f0__a0.9__c0.15|event_sample_then_full_history|ss0|b9600,dar::dcsbm::n1500::f0,event_sample_then_full_history,direction_only,0.3185207277065314,3,0.021501937897160203,0.020999999999999908,0.8883333333333333
qwen36-27b_nothink,dar__dcsbm__n1500__f0__a0.9__c0.15|event_sample_then_full_history|ss0|b9600,dar::dcsbm::n1500::f0,event_sample_then_full_history,hidden,0.3185207277065314,3,0.00023094010767588897,0.000200000000000089,0.9642666666666666
qwen36-27b_nothink,dar__dcsbm__n1500__f0__a0.9__c0.15|event_sample_then_full_history|ss0|b9600,dar::dcsbm::n1500::f0,event_sample_then_full_history,mechanism,0.3185207277065314,3,0.00819023809177731,0.007500000000000062,0.8656
qwen36-27b_nothink,dar__dcsbm__n1500__f0__a0.9__c0.15|event_sample_then_full_history|ss0|b9600,dar::dcsbm::n1500::f0,event_sample_then_full_history,mechanism_direction,0.3185207277065314,3,0.0004725815626252714,0.00045000000000006146,0.8674666666666667
qwen36-27b_nothink,dar__dcsbm__n1500__f0__a0.9__c0.15|event_sample_then_full_history|ss0|b9600,dar::dcsbm::n1500::f0,event_sample_then_full_history,mismatched,0.3185207277065314,3,0.015044378795195691,0.015000000000000124,0.9643333333333333
qwen36-27b_nothink,dar__dcsbm__n1500__f0__a0.9__c0.15|node_panel_full_history|ss0|b2500,dar::dcsbm::n1500::f0,node_panel_full_history,direction_only,0.0969281240679988,3,0.0006350852961085825,0.0005500000000000504,0.8765333333333333
qwen36-27b_nothink,dar__dcsbm__n1500__f0__a0.9__c0.15|node_panel_full_history|ss0|b2500,dar::dcsbm::n1500::f0,node_panel_full_history,hidden,0.0969281240679988,3,0.12457709794875355,0.11030000000000006,0.7308666666666667
qwen36-27b_nothink,dar__dcsbm__n1500__f0__a0.9__c0.15|node_panel_full_history|ss0|b2500,dar::dcsbm::n1500::f0,node_panel_full_history,mechanism,0.0969281240679988,3,0.0005507570547286134,0.000500000000000056,0.8766333333333334
qwen36-27b_nothink,dar__dcsbm__n1500__f0__a0.9__c0.15|node_panel_full_history|ss0|b2500,dar::dcsbm::n1500::f0,node_panel_full_history,mechanism_direction,0.0969281240679988,3,0.0006350852961085825,0.0005500000000000504,0.8765333333333333
qwen36-27b_nothink,dar__dcsbm__n1500__f0__a0.9__c0.15|recent_history_k20|ws0|b800,dar::dcsbm::n1500::f0,recent_history_k20,direction_only,0.1461377870563674,3,0.07637626158259732,0.07499999999999998,0.26666666666666666
qwen36-27b_nothink,dar__dcsbm__n1500__f0__a0.9__c0.15|recent_history_k20|ws0|b800,dar::dcsbm::n1500::f0,recent_history_k20,hidden,0.1461377870563674,3,0.055945241084474726,0.04844999999999999,0.1854
qwen36-27b_nothink,dar__dcsbm__n1500__f0__a0.9__c0.15|recent_history_k20|ws0|b800,dar::dcsbm::n1500::f0,recent_history_k20,mechanism,0.1461377870563674,3,0.06004442799572107,0.05199999999999999,0.14533333333333334
qwen36-27b_nothink,dar__dcsbm__n1500__f0__a0.9__c0.15|recent_history_k20|ws0|b800,dar::dcsbm::n1500::f0,recent_history_k20,mechanism_direction,0.1461377870563674,3,0.02886751345948128,0.025000000000000022,0.3333333333333333
qwen36-27b_nothink,dar__dcsbm__n1500__f0__a0.9__c0.15|time_agnostic_t|ws0|b800,dar::dcsbm::n1500::f0,time_agnostic_t,direction_only,0.1622427676707426,3,0.07710598766200542,0.07299999999999995,0.2913333333333333
qwen36-27b_nothink,dar__dcsbm__n1500__f0__a0.9__c0.15|time_agnostic_t|ws0|b800,dar::dcsbm::n1500::f0,time_agnostic_t,hidden,0.1622427676707426,3,0.001039230484541324,0.0009000000000000119,0.21020000000000003
qwen36-27b_nothink,dar__dcsbm__n1500__f0__a0.9__c0.15|time_agnostic_t|ws0|b800,dar::dcsbm::n1500::f0,time_agnostic_t,mechanism,0.1622427676707426,3,0.2952130078434892,0.2952,0.5032
qwen36-27b_nothink,dar__dcsbm__n1500__f0__a0.9__c0.15|time_agnostic_t|ws0|b800,dar::dcsbm::n1500::f0,time_agnostic_t,mechanism_direction,0.1622427676707426,3,0.264575131106459,0.25,0.5499999999999999
qwen36-27b_nothink,dar__dcsbm__n1500__f0__a0.9__c0.15|time_agnostic_t|ws0|b800,dar::dcsbm::n1500::f0,time_agnostic_t,metadata_only,0.1622427676707426,3,0.21361959960016155,0.185,0.25666666666666665
qwen36-27b_nothink,dar__dcsbm__n1500__f0__a0.9__c0.15|time_agnostic_t|ws0|b800,dar::dcsbm::n1500::f0,time_agnostic_t,mismatched,0.1622427676707426,3,0.00032145502536643313,0.0003000000000000086,0.11116666666666668
qwen36-27b_nothink,dar__dcsbm__n1500__f0__a0.9__c0.15|time_respecting|ws0|b800,dar::dcsbm::n1500::f0,time_respecting,direction_only,0.1410677005666567,3,0.026457513110645915,0.025000000000000022,0.18000000000000002
qwen36-27b_nothink,dar__dcsbm__n1500__f0__a0.9__c0.15|time_respecting|ws0|b800,dar::dcsbm::n1500::f0,time_respecting,hidden,0.1410677005666567,3,0.0907017272896902,0.07855000000000001,0.10526666666666668
qwen36-27b_nothink,dar__dcsbm__n1500__f0__a0.9__c0.15|time_respecting|ws0|b800,dar::dcsbm::n1500::f0,time_respecting,mechanism,0.1410677005666567,3,0.09902693236354104,0.08650000000000001,0.08566666666666667
qwen36-27b_nothink,dar__dcsbm__n1500__f0__a0.9__c0.15|time_respecting|ws0|b800,dar::dcsbm::n1500::f0,time_respecting,mechanism_direction,0.1410677005666567,3,0.08615683373940804,0.07849999999999999,0.151
qwen36-27b_nothink,dar__dcsbm__n500__f0__a0.1__c0.15|event_sample_then_full_history|ss0|b9600,dar::dcsbm::n500::f0,event_sample_then_full_history,direction_only,1.0,3,0.042035699113967415,0.04049999999999998,0.233
qwen36-27b_nothink,dar__dcsbm__n500__f0__a0.1__c0.15|event_sample_then_full_history|ss0|b9600,dar::dcsbm::n500::f0,event_sample_then_full_history,hidden,1.0,3,0.09545000436528714,0.08444999999999997,0.27163333333333334
qwen36-27b_nothink,dar__dcsbm__n500__f0__a0.1__c0.15|event_sample_then_full_history|ss0|b9600,dar::dcsbm::n500::f0,event_sample_then_full_history,mechanism,1.0,3,0.04152352746736883,0.03645000000000001,0.13103333333333333
qwen36-27b_nothink,dar__dcsbm__n500__f0__a0.1__c0.15|event_sample_then_full_history|ss0|b9600,dar::dcsbm::n500::f0,event_sample_then_full_history,mechanism_direction,1.0,3,0.003883726732577018,0.0037500000000000033,0.15483333333333335
qwen36-27b_nothink,dar__dcsbm__n500__f0__a0.1__c0.15|event_sample_then_full_history|ss0|b9600,dar::dcsbm::n500::f0,event_sample_then_full_history,mismatched,1.0,3,0.140118997046558,0.135,0.5633333333333334
qwen36-27b_nothink,dar__dcsbm__n500__f0__a0.1__c0.15|node_panel_full_history|ss0|b2500,dar::dcsbm::n500::f0,node_panel_full_history,direction_only,0.3282414307004471,3,0.005556977595779921,0.0050000000000000044,0.33240000000000003
qwen36-27b_nothink,dar__dcsbm__n500__f0__a0.1__c0.15|node_panel_full_history|ss0|b2500,dar::dcsbm::n500::f0,node_panel_full_history,hidden,0.3282414307004471,3,0.11377435270452357,0.11224999999999996,0.30996666666666667
qwen36-27b_nothink,dar__dcsbm__n500__f0__a0.1__c0.15|node_panel_full_history|ss0|b2500,dar::dcsbm::n500::f0,node_panel_full_history,mechanism,0.3282414307004471,3,0.0006082762530298371,0.0005500000000000504,0.3353
qwen36-27b_nothink,dar__dcsbm__n500__f0__a0.1__c0.15|node_panel_full_history|ss0|b2500,dar::dcsbm::n500::f0,node_panel_full_history,mechanism_direction,0.3282414307004471,3,0.012871285872048688,0.012550000000000061,0.3262
qwen36-27b_nothink,dar__dcsbm__n500__f0__a0.1__c0.15|recent_history_k20|ws0|b800,dar::dcsbm::n500::f0,recent_history_k20,direction_only,0.1870342771982116,3,0.0458839114868527,0.04199999999999998,0.14866666666666667
qwen36-27b_nothink,dar__dcsbm__n500__f0__a0.1__c0.15|recent_history_k20|ws0|b800,dar::dcsbm::n500::f0,recent_history_k20,hidden,0.1870342771982116,3,0.0,0.0,0.0458
qwen36-27b_nothink,dar__dcsbm__n500__f0__a0.1__c0.15|recent_history_k20|ws0|b800,dar::dcsbm::n500::f0,recent_history_k20,mechanism,0.1870342771982116,3,0.06009991680526687,0.06,0.09200000000000001
qwen36-27b_nothink,dar__dcsbm__n500__f0__a0.1__c0.15|recent_history_k20|ws0|b800,dar::dcsbm::n500::f0,recent_history_k20,mechanism_direction,0.1870342771982116,3,0.04041451884327381,0.03999999999999998,0.15666666666666665
qwen36-27b_nothink,dar__dcsbm__n500__f0__a0.1__c0.15|time_agnostic_t|ws0|b800,dar::dcsbm::n500::f0,time_agnostic_t,direction_only,0.2369597615499254,3,0.07311005402815675,0.06409999999999999,0.0656
qwen36-27b_nothink,dar__dcsbm__n500__f0__a0.1__c0.15|time_agnostic_t|ws0|b800,dar::dcsbm::n500::f0,time_agnostic_t,hidden,0.2369597615499254,3,0.005729746940310715,0.005599999999999997,0.020300000000000002
qwen36-27b_nothink,dar__dcsbm__n500__f0__a0.1__c0.15|time_agnostic_t|ws0|b800,dar::dcsbm::n500::f0,time_agnostic_t,mechanism,0.2369597615499254,3,0.10969655114602891,0.095,0.2733333333333333
qwen36-27b_nothink,dar__dcsbm__n500__f0__a0.1__c0.15|time_agnostic_t|ws0|b800,dar::dcsbm::n500::f0,time_agnostic_t,mechanism_direction,0.2369597615499254,3,0.005773502691896262,0.0050000000000000044,0.21333333333333335
qwen36-27b_nothink,dar__dcsbm__n500__f0__a0.1__c0.15|time_agnostic_t|ws0|b800,dar::dcsbm::n500::f0,time_agnostic_t,metadata_only,0.2369597615499254,3,0.15877132402714708,0.13749999999999998,0.20833333333333334
qwen36-27b_nothink,dar__dcsbm__n500__f0__a0.1__c0.15|time_agnostic_t|ws0|b800,dar::dcsbm::n500::f0,time_agnostic_t,mismatched,0.2369597615499254,3,0.007043673284113435,0.0060999999999999995,0.016966666666666668
qwen36-27b_nothink,dar__dcsbm__n500__f0__a0.1__c0.15|time_respecting|ws0|b800,dar::dcsbm::n500::f0,time_respecting,direction_only,0.1594634873323397,3,0.05131601439446885,0.05000000000000002,0.19333333333333333
qwen36-27b_nothink,dar__dcsbm__n500__f0__a0.1__c0.15|time_respecting|ws0|b800,dar::dcsbm::n500::f0,time_respecting,hidden,0.1594634873323397,3,0.00034641016151377535,0.0002999999999999982,0.0306
qwen36-27b_nothink,dar__dcsbm__n500__f0__a0.1__c0.15|time_respecting|ws0|b800,dar::dcsbm::n500::f0,time_respecting,mechanism,0.1594634873323397,3,0.07536798613027505,0.0695,0.06366666666666666
qwen36-27b_nothink,dar__dcsbm__n500__f0__a0.1__c0.15|time_respecting|ws0|b800,dar::dcsbm::n500::f0,time_respecting,mechanism_direction,0.1594634873323397,3,0.057735026918962574,0.04999999999999999,0.11666666666666665
qwen36-27b_nothink,dar__dcsbm__n500__f0__a0.9__c0.15|event_sample_then_full_history|ss0|b9600,dar::dcsbm::n500::f0,event_sample_then_full_history,direction_only,1.0,3,0.14015378458441044,0.12175000000000002,0.6951666666666666
qwen36-27b_nothink,dar__dcsbm__n500__f0__a0.9__c0.15|event_sample_then_full_history|ss0|b9600,dar::dcsbm::n500::f0,event_sample_then_full_history,hidden,1.0,3,0.001078579312490904,0.0010000000000000009,0.8552333333333334
qwen36-27b_nothink,dar__dcsbm__n500__f0__a0.9__c0.15|event_sample_then_full_history|ss0|b9600,dar::dcsbm::n500::f0,event_sample_then_full_history,mechanism,1.0,3,0.0,0.0,0.585
qwen36-27b_nothink,dar__dcsbm__n500__f0__a0.9__c0.15|event_sample_then_full_history|ss0|b9600,dar::dcsbm::n500::f0,event_sample_then_full_history,mechanism_direction,1.0,3,0.038154466754671504,0.03365000000000007,0.6059666666666667
qwen36-27b_nothink,dar__dcsbm__n500__f0__a0.9__c0.15|event_sample_then_full_history|ss0|b9600,dar::dcsbm::n500::f0,event_sample_then_full_history,mismatched,1.0,3,0.05567764362830021,0.05499999999999994,0.9400000000000001
qwen36-27b_nothink,dar__dcsbm__n500__f0__a0.9__c0.15|node_panel_full_history|ss0|b2500,dar::dcsbm::n500::f0,node_panel_full_history,direction_only,0.3377960865087538,3,0.00155884572681201,0.0013499999999999623,0.8558
qwen36-27b_nothink,dar__dcsbm__n500__f0__a0.9__c0.15|node_panel_full_history|ss0|b2500,dar::dcsbm::n500::f0,node_panel_full_history,hidden,0.3377960865087538,3,0.15034320736235476,0.13049999999999995,0.7726000000000001
qwen36-27b_nothink,dar__dcsbm__n500__f0__a0.9__c0.15|node_panel_full_history|ss0|b2500,dar::dcsbm::n500::f0,node_panel_full_history,mechanism,0.3377960865087538,3,0.03707681216070229,0.03254999999999997,0.8771999999999999
qwen36-27b_nothink,dar__dcsbm__n500__f0__a0.9__c0.15|node_panel_full_history|ss0|b2500,dar::dcsbm::n500::f0,node_panel_full_history,mechanism_direction,0.3377960865087538,3,0.000230940107675889,0.00019999999999997797,0.8565666666666667
qwen36-27b_nothink,dar__dcsbm__n500__f0__a0.9__c0.15|recent_history_k20|ws0|b800,dar::dcsbm::n500::f0,recent_history_k20,direction_only,0.3892893923789907,3,0.005773502691896231,0.0050000000000000044,0.3466666666666667
qwen36-27b_nothink,dar__dcsbm__n500__f0__a0.9__c0.15|recent_history_k20|ws0|b800,dar::dcsbm::n500::f0,recent_history_k20,hidden,0.3892893923789907,3,0.08828380372412599,0.08384999999999998,0.1939
qwen36-27b_nothink,dar__dcsbm__n500__f0__a0.9__c0.15|recent_history_k20|ws0|b800,dar::dcsbm::n500::f0,recent_history_k20,mechanism,0.3892893923789907,3,0.0005773502691896263,0.0005000000000000004,0.15533333333333332
qwen36-27b_nothink,dar__dcsbm__n500__f0__a0.9__c0.15|recent_history_k20|ws0|b800,dar::dcsbm::n500::f0,recent_history_k20,mechanism_direction,0.3892893923789907,3,0.1050396750439249,0.10499999999999998,0.4566666666666667
qwen36-27b_nothink,dar__dcsbm__n500__f0__a0.9__c0.15|time_agnostic_t|ws0|b800,dar::dcsbm::n500::f0,time_agnostic_t,direction_only,0.0020597322348094,3,0.0,0.0,1.0
qwen36-27b_nothink,dar__dcsbm__n500__f0__a0.9__c0.15|time_agnostic_t|ws0|b800,dar::dcsbm::n500::f0,time_agnostic_t,hidden,0.0020597322348094,3,0.0,0.0,1.0
qwen36-27b_nothink,dar__dcsbm__n500__f0__a0.9__c0.15|time_agnostic_t|ws0|b800,dar::dcsbm::n500::f0,time_agnostic_t,mechanism,0.0020597322348094,3,0.0,0.0,1.0
qwen36-27b_nothink,dar__dcsbm__n500__f0__a0.9__c0.15|time_agnostic_t|ws0|b800,dar::dcsbm::n500::f0,time_agnostic_t,mechanism_direction,0.0020597322348094,3,0.0,0.0,1.0
qwen36-27b_nothink,dar__dcsbm__n500__f0__a0.9__c0.15|time_agnostic_t|ws0|b800,dar::dcsbm::n500::f0,time_agnostic_t,metadata_only,0.0020597322348094,3,0.1896347366210456,0.18600000000000003,0.19266666666666668
qwen36-27b_nothink,dar__dcsbm__n500__f0__a0.9__c0.15|time_agnostic_t|ws0|b800,dar::dcsbm::n500::f0,time_agnostic_t,mismatched,0.0020597322348094,3,0.0,0.0,1.0
qwen36-27b_nothink,dar__dcsbm__n500__f0__a0.9__c0.15|time_respecting|ws0|b800,dar::dcsbm::n500::f0,time_respecting,direction_only,0.3738414006179196,3,0.12096831541082703,0.11499999999999999,0.3433333333333333
qwen36-27b_nothink,dar__dcsbm__n500__f0__a0.9__c0.15|time_respecting|ws0|b800,dar::dcsbm::n500::f0,time_respecting,hidden,0.3738414006179196,3,0.0,0.0,0.1653
qwen36-27b_nothink,dar__dcsbm__n500__f0__a0.9__c0.15|time_respecting|ws0|b800,dar::dcsbm::n500::f0,time_respecting,mechanism,0.3738414006179196,3,0.26608332028395415,0.248,0.2763333333333333
qwen36-27b_nothink,dar__dcsbm__n500__f0__a0.9__c0.15|time_respecting|ws0|b800,dar::dcsbm::n500::f0,time_respecting,mechanism_direction,0.3738414006179196,3,0.04907477288111819,0.04249999999999998,0.22166666666666668
qwen36-27b_nothink,real__snap_bitcoin_otc|event_sample_then_full_history|ss0|b9600,real::snap_bitcoin_otc,event_sample_then_full_history,direction_only,0.2523729759910664,3,0.0055075705472861025,0.005000000000000001,0.021333333333333333
qwen36-27b_nothink,real__snap_bitcoin_otc|event_sample_then_full_history|ss0|b9600,real::snap_bitcoin_otc,event_sample_then_full_history,hidden,0.2523729759910664,3,0.0240175630182026,0.023649999999999997,0.055766666666666666
qwen36-27b_nothink,real__snap_bitcoin_otc|event_sample_then_full_history|ss0|b9600,real::snap_bitcoin_otc,event_sample_then_full_history,mechanism,0.2523729759910664,3,0.0,0.0,0.0241
qwen36-27b_nothink,real__snap_bitcoin_otc|event_sample_then_full_history|ss0|b9600,real::snap_bitcoin_otc,event_sample_then_full_history,mechanism_direction,0.2523729759910664,3,0.0012701705922171771,0.0011000000000000003,0.024833333333333332
qwen36-27b_nothink,real__snap_bitcoin_otc|event_sample_then_full_history|ss0|b9600,real::snap_bitcoin_otc,event_sample_then_full_history,mismatched,0.2523729759910664,3,0.0,0.0,0.077
qwen36-27b_nothink,real__snap_bitcoin_otc|node_panel_full_history|ss0|b2500,real::snap_bitcoin_otc,node_panel_full_history,direction_only,0.0673739065698864,3,1.7320508075689068e-05,1.5000000000001124e-05,0.01242
qwen36-27b_nothink,real__snap_bitcoin_otc|node_panel_full_history|ss0|b2500,real::snap_bitcoin_otc,node_panel_full_history,hidden,0.0673739065698864,3,0.011324898822211762,0.011300000000000001,0.024133333333333336
qwen36-27b_nothink,real__snap_bitcoin_otc|node_panel_full_history|ss0|b2500,real::snap_bitcoin_otc,node_panel_full_history,mechanism,0.0673739065698864,3,1.7320508075689068e-05,1.4999999999999389e-05,0.01241
qwen36-27b_nothink,real__snap_bitcoin_otc|node_panel_full_history|ss0|b2500,real::snap_bitcoin_otc,node_panel_full_history,mechanism_direction,0.0673739065698864,3,0.0,0.0,0.0124
qwen36-27b_nothink,real__snap_bitcoin_otc|recent_history_k20|ws0|b800,real::snap_bitcoin_otc,recent_history_k20,direction_only,0.0286152987158012,3,0.13576941236277534,0.135,0.3866666666666667
qwen36-27b_nothink,real__snap_bitcoin_otc|recent_history_k20|ws0|b800,real::snap_bitcoin_otc,recent_history_k20,hidden,0.0286152987158012,3,0.0,0.0,0.0
qwen36-27b_nothink,real__snap_bitcoin_otc|recent_history_k20|ws0|b800,real::snap_bitcoin_otc,recent_history_k20,mechanism,0.0286152987158012,3,0.0,0.0,0.0
qwen36-27b_nothink,real__snap_bitcoin_otc|recent_history_k20|ws0|b800,real::snap_bitcoin_otc,recent_history_k20,mechanism_direction,0.0286152987158012,3,0.15,0.14999999999999997,0.35000000000000003
qwen36-27b_nothink,real__snap_bitcoin_otc|time_agnostic_t|ws0|b800,real::snap_bitcoin_otc,time_agnostic_t,direction_only,0.0318723245858924,3,0.18929694486000911,0.175,0.13333333333333333
qwen36-27b_nothink,real__snap_bitcoin_otc|time_agnostic_t|ws0|b800,real::snap_bitcoin_otc,time_agnostic_t,hidden,0.0318723245858924,3,0.0,0.0,0.0
qwen36-27b_nothink,real__snap_bitcoin_otc|time_agnostic_t|ws0|b800,real::snap_bitcoin_otc,time_agnostic_t,mechanism,0.0318723245858924,3,0.2516611478423584,0.24999999999999997,0.2333333333333333
qwen36-27b_nothink,real__snap_bitcoin_otc|time_agnostic_t|ws0|b800,real::snap_bitcoin_otc,time_agnostic_t,mechanism_direction,0.0318723245858924,3,0.522525916422653,0.455,0.3166666666666667
qwen36-27b_nothink,real__snap_bitcoin_otc|time_agnostic_t|ws0|b800,real::snap_bitcoin_otc,time_agnostic_t,metadata_only,0.0318723245858924,3,0.10785793124908957,0.09999999999999998,0.32666666666666666
qwen36-27b_nothink,real__snap_bitcoin_otc|time_agnostic_t|ws0|b800,real::snap_bitcoin_otc,time_agnostic_t,mismatched,0.0318723245858924,3,0.0,0.0,0.0
qwen36-27b_nothink,real__snap_bitcoin_otc|time_respecting|ws0|b800,real::snap_bitcoin_otc,time_respecting,direction_only,0.022287362739624,3,0.25032245870743064,0.25,0.35733333333333334
qwen36-27b_nothink,real__snap_bitcoin_otc|time_respecting|ws0|b800,real::snap_bitcoin_otc,time_respecting,hidden,0.022287362739624,3,0.0,0.0,0.0
qwen36-27b_nothink,real__snap_bitcoin_otc|time_respecting|ws0|b800,real::snap_bitcoin_otc,time_respecting,mechanism,0.022287362739624,3,0.028867513459481294,0.025,0.016666666666666666
qwen36-27b_nothink,real__snap_bitcoin_otc|time_respecting|ws0|b800,real::snap_bitcoin_otc,time_respecting,mechanism_direction,0.022287362739624,3,0.0808290376865476,0.08,0.09333333333333334
qwen36-27b_nothink,real__snap_collegemsg|event_sample_then_full_history|ss0|b9600,real::snap_collegemsg,event_sample_then_full_history,mechanism,0.0445151033386327,3,0.16889345754054536,0.1475,0.165
qwen36-27b_nothink,real__snap_collegemsg|event_sample_then_full_history|ss0|b9600,real::snap_collegemsg,event_sample_then_full_history,mechanism_direction,0.0445151033386327,3,0.17263062686943279,0.169,0.19066666666666668
qwen36-27b_nothink,real__snap_collegemsg|event_sample_then_full_history|ss0|b9600,real::snap_collegemsg,event_sample_then_full_history,mismatched,0.0445151033386327,3,0.23065125189341593,0.21999999999999997,0.27999999999999997
qwen36-27b_nothink,real__snap_collegemsg|node_panel_full_history|ss0|b2500,real::snap_collegemsg,node_panel_full_history,direction_only,0.0376499494146553,3,0.0003511884584284281,0.0003500000000000031,0.08446666666666668
qwen36-27b_nothink,real__snap_collegemsg|node_panel_full_history|ss0|b2500,real::snap_collegemsg,node_panel_full_history,hidden,0.0376499494146553,3,0.009699656351300975,0.008749999999999994,0.07816666666666668
qwen36-27b_nothink,real__snap_collegemsg|node_panel_full_history|ss0|b2500,real::snap_collegemsg,node_panel_full_history,mechanism_direction,0.0376499494146553,3,0.007175653280364098,0.0071500000000000175,0.07790000000000001
qwen36-27b_nothink,real__snap_collegemsg|recent_history_k20|ws0|b800,real::snap_collegemsg,recent_history_k20,direction_only,0.0392397745338921,3,0.10201093078685244,0.09814999999999999,0.11789999999999999
qwen36-27b_nothink,real__snap_collegemsg|recent_history_k20|ws0|b800,real::snap_collegemsg,recent_history_k20,hidden,0.0392397745338921,3,0.0017502380790433434,0.0017499999999999998,0.0037333333333333333
qwen36-27b_nothink,real__snap_collegemsg|recent_history_k20|ws0|b800,real::snap_collegemsg,recent_history_k20,mechanism,0.0392397745338921,3,0.02670249676216315,0.02315,0.01916666666666667
qwen36-27b_nothink,real__snap_collegemsg|recent_history_k20|ws0|b800,real::snap_collegemsg,recent_history_k20,mechanism_direction,0.0392397745338921,3,0.33291640592396965,0.32499999999999996,0.3333333333333333
qwen36-27b_nothink,real__snap_collegemsg|time_agnostic_t|ws0|b800,real::snap_collegemsg,time_agnostic_t,direction_only,0.0518861107096401,3,0.06378599637328976,0.059300000000000005,0.04713333333333333
qwen36-27b_nothink,real__snap_collegemsg|time_agnostic_t|ws0|b800,real::snap_collegemsg,time_agnostic_t,hidden,0.0518861107096401,3,0.0,0.0,0.0014
qwen36-27b_nothink,real__snap_collegemsg|time_agnostic_t|ws0|b800,real::snap_collegemsg,time_agnostic_t,mechanism,0.0518861107096401,3,0.0005773502691896263,0.0005000000000000004,0.026333333333333334
