model,case_id,instance_id,group_id,strategy,coverage,delta_i,rho2_wrong,generations,naive,rho2_mechanism,shift_raw,shift_toward_stated,Delta_i,follows_evidence
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0,real::snap_email_eu,time_agnostic_t,0.0473730079681274,0.1472722775128134,0.038200000000000005,3,0.0026281208935611,0.10333333333333333,-0.06513333333333332,0.06513333333333332,0.03557187910643891,True
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0,real::snap_email_eu,event_sample_then_full_history,0.002925796812749,-0.2585230884970755,0.829,2,0.8085106382978723,0.7986,0.030399999999999983,0.030399999999999983,0.020489361702127673,False
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0,real::snap_email_eu,time_agnostic_t,0.0465014940239043,0.5325846046870084,0.013666666666666667,3,0.0174029451137884,0.5166666666666667,-0.503,0.503,-0.003736278447121731,False
qwen36-27b_think,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0,real::snap_mathoverflow,event_sample_then_full_history,0.0079739980636855,-0.0845732433469295,0.225,2,0.2268178785857238,0.12613333333333335,0.09886666666666666,0.09886666666666666,-0.0018178785857237978,True
qwen36-27b_think,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0,real::snap_mathoverflow,time_agnostic_t,0.0039417828987265,0.1368465245775258,0.074,3,0.0053981106612685,0.159,-0.085,0.085,0.0686018893387315,True
qwen36-27b_think,controlled__snap_mathoverflow__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,controlled__snap_mathoverflow__bursty__contiguous__rho0.55__r0,real::snap_mathoverflow,event_sample_then_full_history,0.0070856340365771,-0.2922770844637366,0.362,2,0.6666666666666666,0.36296666666666666,-0.0009666666666666712,-0.0009666666666666712,-0.30466666666666664,True
qwen36-27b_think,controlled__snap_mathoverflow__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,controlled__snap_mathoverflow__bursty__contiguous__rho0.55__r0,real::snap_mathoverflow,time_agnostic_t,0.0039364633536539,0.3662814740948219,0.1457,3,0.0081081081081081,0.18333333333333335,-0.03763333333333335,0.03763333333333335,0.1375918918918919,True
qwen36-27b_think,controlled__sp_highschool2013__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,controlled__sp_highschool2013__bursty__contiguous__rho0.15__r0,real::sp_highschool2013,event_sample_then_full_history,0.0036094877964936,-0.08873119546890601,0.2627,3,0.238095238095238,0.2302,0.0325,0.0325,0.02460476190476199,False
qwen36-27b_think,controlled__sp_highschool2013__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,controlled__sp_highschool2013__bursty__contiguous__rho0.15__r0,real::sp_highschool2013,time_agnostic_t,0.124785149535923,0.14523181122137338,0.0026999999999999997,3,0.0041322314049586,0.085,-0.08230000000000001,0.08230000000000001,-0.0014322314049586,False
qwen36-27b_think,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0,real::sp_highschool2013,event_sample_then_full_history,0.0027500859401856,-0.3941861464420763,0.9686666666666666,3,0.9375,0.9960333333333334,-0.027366666666666872,-0.027366666666666872,0.031166666666666565,False
qwen36-27b_think,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0,real::sp_highschool2013,time_agnostic_t,0.127363355104847,0.5230709385781667,0.17,3,0.020242914979757,0.5,-0.32999999999999996,0.32999999999999996,0.149757085020243,True
qwen36-27b_think,controlled__sp_hospital__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,controlled__sp_hospital__bursty__contiguous__rho0.15__r0,real::sp_hospital,event_sample_then_full_history,0.0658472344161545,0.016798361135498985,0.13833333333333334,3,0.1333333333333333,0.11866666666666666,0.01966666666666668,0.01966666666666668,0.005000000000000032,True
qwen36-27b_think,controlled__sp_hospital__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,controlled__sp_hospital__bursty__contiguous__rho0.15__r0,real::sp_hospital,time_agnostic_t,0.5013169446883231,0.12035936522189708,0.019,3,0.0297723292469352,0.16666666666666666,-0.14766666666666667,0.14766666666666667,-0.010772329246935202,False
qwen36-27b_think,controlled__sp_hospital__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,controlled__sp_hospital__bursty__contiguous__rho0.55__r0,real::sp_hospital,event_sample_then_full_history,0.0588235294117647,-0.09394205443371373,0.7789666666666667,3,0.6417910447761194,0.7793000000000001,-0.00033333333333340764,-0.00033333333333340764,0.13717562189054733,False
qwen36-27b_think,controlled__sp_hospital__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,controlled__sp_hospital__bursty__contiguous__rho0.55__r0,real::sp_hospital,time_agnostic_t,0.5004389815627743,0.4653928499915284,0.13066666666666668,3,0.0824561403508772,0.47333333333333333,-0.3426666666666667,0.3426666666666667,0.04821052631578948,True
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,controlled__sp_hypertext2009__bursty__contiguous__rho0.15__r0,real::sp_hypertext2009,time_agnostic_t,0.296448087431694,0.09796613868533491,0.0044666666666666665,3,0.0076804915514592,0.04623333333333333,-0.04176666666666666,0.04176666666666666,-0.003213824884792533,False
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,controlled__sp_hypertext2009__bursty__contiguous__rho0.55__r0,real::sp_hypertext2009,event_sample_then_full_history,0.0664845173041894,-0.21396935898395592,0.247,1,0.4794520547945205,0.2475,-0.0005000000000000004,-0.0005000000000000004,-0.23245205479452052,True
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,controlled__sp_hypertext2009__bursty__contiguous__rho0.55__r0,real::sp_hypertext2009,time_agnostic_t,0.302367941712204,0.2428923343647815,0.015533333333333335,3,0.0225903614457831,0.23666666666666666,-0.22113333333333332,0.22113333333333332,-0.007057028112449766,False
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,controlled__sp_primaryschool__bursty__contiguous__rho0.15__r0,real::sp_primaryschool,event_sample_then_full_history,0.0080557893471203,-0.05890111783274321,0.33494999999999997,2,0.208955223880597,0.33066666666666666,0.004283333333333306,0.004283333333333306,0.12599477611940296,False
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,controlled__sp_primaryschool__bursty__contiguous__rho0.15__r0,real::sp_primaryschool,time_agnostic_t,0.0895755681135024,0.14736954228946458,0.0017666666666666666,3,0.0026845637583892,0.06666666666666667,-0.0649,0.0649,-0.0009178970917225334,False
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,controlled__sp_primaryschool__bursty__contiguous__rho0.55__r0,real::sp_primaryschool,event_sample_then_full_history,0.0108212095707586,-0.2962900618545683,0.8209333333333334,3,0.8444444444444444,0.7756666666666666,0.04526666666666679,0.04526666666666679,-0.023511111111111038,True
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,controlled__sp_primaryschool__bursty__contiguous__rho0.55__r0,real::sp_primaryschool,time_agnostic_t,0.0906576890705783,0.5388705629612289,0.08800000000000001,3,0.0092838196286472,0.331,-0.243,0.243,0.0787161803713528,True
qwen36-27b_think,dar__dcsbm__n1500__f0__a0.1__c0.15|event_sample_then_full_history|ss0|b9600,dar__dcsbm__n1500__f0__a0.1__c0.15,dar::dcsbm::n1500::f0,event_sample_then_full_history,0.2884851187158622,-0.1470714841588997,0.41766666666666663,3,0.4841576506955177,0.2955,0.12216666666666665,0.12216666666666665,-0.06649098402885106,True
qwen36-27b_think,dar__dcsbm__n1500__f0__a0.1__c0.15|time_agnostic_t|ws0|b800,dar__dcsbm__n1500__f0__a0.1__c0.15,dar::dcsbm::n1500::f0,time_agnostic_t,0.0763571508193066,0.3108087942738443,0.11966666666666666,3,0.0262773722627737,0.30733333333333335,-0.1876666666666667,0.1876666666666667,0.09338929440389296,True
qwen36-27b_think,dar__dcsbm__n1500__f0__a0.9__c0.15|event_sample_then_full_history|ss0|b9600,dar__dcsbm__n1500__f0__a0.9__c0.15,dar::dcsbm::n1500::f0,event_sample_then_full_history,0.3185207277065314,-0.10846958003956442,0.9314,3,0.9644194756554308,0.8678666666666667,0.06353333333333333,0.06353333333333333,-0.03301947565543084,True
qwen36-27b_think,dar__dcsbm__n1500__f0__a0.9__c0.15|time_agnostic_t|ws0|b800,dar__dcsbm__n1500__f0__a0.9__c0.15,dar::dcsbm::n1500::f0,time_agnostic_t,0.1622427676707426,0.6463910720864547,0.10966666666666668,3,0.2095588235294117,0.9199999999999999,-0.8103333333333332,0.8103333333333332,-0.09989215686274501,False
qwen36-27b_think,dar__dcsbm__n500__f0__a0.1__c0.15|event_sample_then_full_history|ss0|b9600,dar__dcsbm__n500__f0__a0.1__c0.15,dar::dcsbm::n500::f0,event_sample_then_full_history,1.0,0.0018628912071534942,0.4603333333333333,3,0.3245156482861401,0.158,0.30233333333333334,0.30233333333333334,0.13581768504719322,True
qwen36-27b_think,dar__dcsbm__n500__f0__a0.1__c0.15|time_agnostic_t|ws0|b800,dar__dcsbm__n500__f0__a0.1__c0.15,dar::dcsbm::n500::f0,time_agnostic_t,0.2369597615499254,0.3012213067888911,0.011966666666666667,3,0.0251572327044025,0.20333333333333334,-0.19136666666666668,0.19136666666666668,-0.013190566037735833,False
qwen36-27b_think,dar__dcsbm__n500__f0__a0.9__c0.15|event_sample_then_full_history|ss0|b9600,dar__dcsbm__n500__f0__a0.9__c0.15,dar::dcsbm::n500::f0,event_sample_then_full_history,1.0,0.0,0.8007,3,0.8558187435633368,0.5901666666666666,0.21053333333333335,0.21053333333333335,-0.05511874356333679,False
qwen36-27b_think,dar__dcsbm__n500__f0__a0.9__c0.15|time_agnostic_t|ws0|b800,dar__dcsbm__n500__f0__a0.9__c0.15,dar::dcsbm::n500::f0,time_agnostic_t,0.0020597322348094,-0.14418125643666324,1.0,3,1.0,1.0,0.0,-0.0,0.0,False
qwen36-27b_think,real__snap_bitcoin_otc|event_sample_then_full_history|ss0|b9600,real__snap_bitcoin_otc,real::snap_bitcoin_otc,event_sample_then_full_history,0.2523729759910664,-0.004882965301762902,0.027833333333333335,3,0.0296828908554572,0.024110333333333334,0.0037230000000000006,0.0037230000000000006,-0.0018495575221238666,True
qwen36-27b_think,real__snap_bitcoin_otc|time_agnostic_t|ws0|b800,real__snap_bitcoin_otc,real::snap_bitcoin_otc,time_agnostic_t,0.0318723245858924,0.0247999255536943,0.0,3,0.0,0.0,0.0,-0.0,0.0,False
qwen36-27b_think,real__snap_collegemsg|event_sample_then_full_history|ss0|b9600,real__snap_collegemsg,real::snap_collegemsg,event_sample_then_full_history,0.0445151033386327,-0.1534439328556976,0.2525,2,0.2564935064935065,0.08449999999999999,0.168,0.168,-0.0039935064935064934,True
qwen36-27b_think,real__snap_collegemsg|time_agnostic_t|ws0|b800,real__snap_collegemsg,real::snap_collegemsg,time_agnostic_t,0.0518861107096401,0.1016568159776418,0.0011333333333333334,3,0.0013927576601671,0.024333333333333332,-0.0232,0.0232,-0.0002594243268337665,False
qwen36-27b_think,real__snap_email_eu|event_sample_then_full_history|ss0|b9600,real__snap_email_eu,real::snap_email_eu,event_sample_then_full_history,0.0026767928286852,-0.4710170944130454,0.9833333333333334,3,0.9767441860465116,0.6496000000000001,0.3337333333333333,0.3337333333333333,0.006589147286821806,False
qwen36-27b_think,real__snap_email_eu|time_agnostic_t|ws0|b800,real__snap_email_eu,real::snap_email_eu,time_agnostic_t,0.0470617529880478,0.49514508105145566,0.0868,3,0.0105820105820105,0.41500000000000004,-0.32820000000000005,0.32820000000000005,0.0762179894179895,True
qwen36-27b_think,real__snap_mathoverflow|event_sample_then_full_history|ss0|b9600,real__snap_mathoverflow,real::snap_mathoverflow,event_sample_then_full_history,0.0083197684933984,-0.1573040360544888,0.073,1,0.2416879795396419,0.07286666666666666,0.00013333333333333253,0.00013333333333333253,-0.16868797953964193,True
qwen36-27b_think,real__snap_mathoverflow|time_agnostic_t|ws0|b800,real__snap_mathoverflow,real::snap_mathoverflow,time_agnostic_t,0.003968380624089,0.0843839434851531,0.0,3,0.0,0.0,0.0,-0.0,0.0,False
qwen36-27b_think,real__sp_highschool2013|event_sample_then_full_history|ss0|b9600,real__sp_highschool2013,real::sp_highschool2013,event_sample_then_full_history,0.0036094877964936,-0.466818903566927,0.7643333333333334,3,0.9523809523809524,0.3893,0.37503333333333344,0.37503333333333344,-0.18804761904761902,True
qwen36-27b_think,real__sp_highschool2013|time_agnostic_t|ws0|b800,real__sp_highschool2013,real::sp_highschool2013,time_agnostic_t,0.1240976280508766,0.4661714670965739,0.0095,3,0.0193905817174515,0.49066666666666664,-0.48116666666666663,0.48116666666666663,-0.009890581717451502,False
qwen36-27b_think,real__sp_hospital|event_sample_then_full_history|ss0|b9600,real__sp_hospital,real::sp_hospital,event_sample_then_full_history,0.0553116769095698,-0.23741237788647807,0.7365,3,0.6825396825396826,0.443,0.29350000000000004,0.29350000000000004,0.053960317460317486,False
qwen36-27b_think,real__sp_hospital|time_agnostic_t|ws0|b800,real__sp_hospital,real::sp_hospital,time_agnostic_t,0.5083406496927129,0.3553172873820474,0.31,3,0.0898100172711571,0.49499999999999994,-0.18499999999999994,0.18499999999999994,0.22018998272884288,True
qwen36-27b_think,real__sp_hypertext2009|event_sample_then_full_history|ss0|b9600,real__sp_hypertext2009,real::sp_hypertext2009,event_sample_then_full_history,0.0842440801457194,-0.3195490572539753,0.62,1,0.5945945945945946,0.2579,0.3621,0.3621,0.025405405405405368,False
qwen36-27b_think,real__sp_hypertext2009|time_agnostic_t|ws0|b800,real__sp_hypertext2009,real::sp_hypertext2009,time_agnostic_t,0.3010018214936247,0.2538655070834333,0.011666666666666667,3,0.021180030257186,0.0808,-0.06913333333333332,0.06913333333333332,-0.009513363590519333,False
qwen36-27b_think,real__sp_primaryschool|event_sample_then_full_history|ss0|b9600,real__sp_primaryschool,real::sp_primaryschool,event_sample_then_full_history,0.0122640375135265,-0.4215910242899613,0.90115,2,0.8431372549019608,0.33926666666666666,0.5618833333333333,0.5618833333333333,0.05801274509803922,False
qwen36-27b_think,real__sp_primaryschool|time_agnostic_t|ws0|b800,real__sp_primaryschool,real::sp_primaryschool,time_agnostic_t,0.0889743898040158,0.403978663044432,0.011666666666666667,3,0.0175675675675675,0.45733333333333337,-0.4456666666666667,0.4456666666666667,-0.005900900900900832,False
