stratum,arm,config_id,mock,source,metric,value,MCSE,MCSE_model_repeats,MCSE_sampler,draws,withheld_fallback_only,valid_fraction,limit_fraction,technical_failure_fraction,fence_fraction,other_answer_error_fraction,replacement_fraction,empty_fraction
real,S,qwen_nonthinking,False,copenhagen_bluetooth,delta_AE2_vs_plugin,0.05691328925570891,0.010248232716397519,0.013340997797099819,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,snap_collegemsg,delta_AE2_vs_plugin,0.3091150097369137,0.04090760607340998,0.07486877408728779,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,snap_email_eu,delta_AE2_vs_plugin,-0.006965445527128093,0.015422950511775092,0.013211947455070937,0.00795687419362077,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,snap_mathoverflow,delta_AE2_vs_plugin,0.6181140452375781,0.015196884604388993,0.020308728282303755,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,sp_highschool2013,delta_AE2_vs_plugin,0.0710090459278055,0.008714403154038954,0.007663405103332183,0.004148860633155362,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,sp_hospital,delta_AE2_vs_plugin,0.11852930632721029,0.018919694586087443,0.01539388190158675,0.010999238302301956,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,copenhagen_bluetooth,delta_AE2_vs_extratrees,0.4720152867002636,0.011593221751349988,0.013340997797099822,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,snap_collegemsg,delta_AE2_vs_extratrees,0.3983661974497622,0.04422157040481082,0.07486877408728777,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,snap_email_eu,delta_AE2_vs_extratrees,0.37663605807411205,0.014055213047521737,0.013211947455070937,0.004795149450816926,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,snap_mathoverflow,delta_AE2_vs_extratrees,0.7343675429490238,0.014648966068711706,0.020308728282303755,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,sp_highschool2013,delta_AE2_vs_extratrees,0.4123385694377396,0.016237985430806776,0.007663405103332183,0.01431587905346072,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,sp_hospital,delta_AE2_vs_extratrees,0.3826227746310024,0.02383574343101907,0.01539388190158675,0.018198106080286724,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,copenhagen_bluetooth,delta_AE2_vs_median,0.3225416351716781,0.011372188297186541,0.01334099779709982,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,snap_collegemsg,delta_AE2_vs_median,0.14115543328748278,0.04300193794082617,0.07486877408728777,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,snap_email_eu,delta_AE2_vs_median,0.19567216207700774,0.014751647742239202,0.013211947455070937,0.006561673228343175,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,snap_mathoverflow,delta_AE2_vs_median,0.4381554332874829,0.014732805420406371,0.020308728282303755,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,sp_highschool2013,delta_AE2_vs_median,0.27136891438255595,0.015017804248439397,0.007663405103332181,0.012915365525863629,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,sp_hospital,delta_AE2_vs_median,0.3008850693708644,0.007956420188892888,0.01539388190158675,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,copenhagen_bluetooth,shrink_plugin_AE2,0.4508843336193478,0.006431594995398183,0.006670498898549912,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,snap_collegemsg,shrink_plugin_AE2,0.3023929214937342,0.02263017851995088,0.03743438704364389,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,snap_email_eu,shrink_plugin_AE2,0.4147556311300979,0.007397678450074685,0.0066059737275354705,0.003329678297044704,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,snap_mathoverflow,shrink_plugin_AE2,0.46355903389605785,0.007337911039992814,0.010154364141151876,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,sp_highschool2013,shrink_plugin_AE2,0.4313000948887385,0.011064693143441735,0.0038317025516660884,0.01038005250054556,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,sp_hospital,shrink_plugin_AE2,0.3966213755165236,0.0022632795907365747,0.007696940950793375,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,copenhagen_bluetooth,shrink_median_AE2,0.16127081758583905,0.005686094148593269,0.006670498898549909,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,snap_collegemsg,shrink_median_AE2,0.38637270971844967,0.021500968970413075,0.03743438704364388,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,snap_email_eu,shrink_median_AE2,0.09783608103850387,0.0073758238711196045,0.00660597372753547,0.0032808366141715913,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,snap_mathoverflow,shrink_median_AE2,0.5535383398711055,0.007366402710203186,0.01015436414115188,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,sp_highschool2013,shrink_median_AE2,0.13568445719127795,0.007508902124219695,0.0038317025516660906,0.00645768276293181,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,sp_hospital,shrink_median_AE2,0.15044253468543214,0.00397821009444643,0.0076969409507933705,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,copenhagen_bluetooth,signed_rho2,0.4793409782472023,0.01137218829718655,0.01334099779709982,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,snap_collegemsg,signed_rho2,0.45695042636219096,0.043001937940826164,0.07486877408728777,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,snap_email_eu,signed_rho2,0.4112729083665338,0.01475164774223919,0.013211947455070937,0.006561673228343148,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,snap_mathoverflow,signed_rho2,0.7726160565148468,0.014732805420406397,0.02030872828230375,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,sp_highschool2013,signed_rho2,0.4668046178526414,0.015017804248439404,0.007663405103332183,0.012915365525863635,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,sp_hospital,signed_rho2,0.45588602868012873,0.007956420188892883,0.01539388190158675,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,copenhagen_bluetooth,baseline_AE2,0.01553350289233385,0.006508921203990821,0.0,0.006508921203990821,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,snap_collegemsg,baseline_AE2,0.007341189150281624,0.0016078404363613257,0.0,0.0016078404363613257,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,snap_email_eu,baseline_AE2,0.019798014171489586,0.0018527590730822022,0.0,0.0018527590730822022,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,snap_mathoverflow,baseline_AE2,0.0021105305183148487,0.0005486955200625245,0.0,0.0005486955200625245,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,sp_highschool2013,baseline_AE2,0.04467864900996529,0.006597524254305047,0.0,0.006597524254305047,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,sp_hospital,baseline_AE2,0.09528110853965031,0.03473440103363762,3.9252311467094376e-18,0.03473440103363762,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,copenhagen_bluetooth,plugin_AE2,0.42242768899149336,0.0024325498160809307,1.3597399555105184e-17,0.0024325498160809307,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,snap_collegemsg,plugin_AE2,0.1478354166252774,0.0034350269797589522,0.0,0.0034350269797589522,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,snap_email_eu,plugin_AE2,0.4182383538936618,0.003282359370120784,1.3597399555105184e-17,0.003282359370120784,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,snap_mathoverflow,plugin_AE2,0.15450201127726876,0.002471228873596918,0.0,0.002471228873596918,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,sp_highschool2013,plugin_AE2,0.3957955719248357,0.007569070975897293,1.3597399555105184e-17,0.007569070975897293,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,sp_hospital,plugin_AE2,0.33735672235291847,0.011221304220315942,0.0,0.011221304220315942,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,copenhagen_bluetooth,extratrees_pooled_AE2,0.007325691546938673,0.0010463747866370824,0.0,0.0010463747866370824,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,snap_collegemsg,extratrees_pooled_AE2,0.05858422891242883,0.010272228271549317,1.9626155733547188e-18,0.010272228271549317,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,snap_email_eu,extratrees_pooled_AE2,0.034636850292421716,0.0024058657082440464,0.0,0.0024058657082440464,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,snap_mathoverflow,extratrees_pooled_AE2,0.038248513565823046,0.0006066722070268388,0.0,0.0006066722070268388,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,sp_highschool2013,extratrees_pooled_AE2,0.05446604841490168,0.005205777619374067,0.0,0.005205777619374067,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,sp_hospital,extratrees_pooled_AE2,0.07326325404912643,0.016643676763165666,0.0,0.016643676763165666,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,copenhagen_bluetooth,median_AE2,0.1567993430755243,0.0,0.0,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,snap_collegemsg,median_AE2,0.3157949930747082,0.0,0.0,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,snap_email_eu,median_AE2,0.21560074628952602,1.3877787807814457e-17,0.0,1.3877787807814457e-17,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,snap_mathoverflow,median_AE2,0.334460623227364,0.0,1.7554167342883506e-17,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,sp_highschool2013,median_AE2,0.19543570347008538,0.0,0.0,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,S,qwen_nonthinking,False,sp_hospital,median_AE2,0.1550009593092644,0.0,0.0,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,H,sol,False,copenhagen_bluetooth,baseline_AE2,0.04989230319199504,0.0022747916156092987,0.0,0.0022747916156092987,5,False,,,,,,,0.0
real,H,sol,False,snap_collegemsg,baseline_AE2,0.02571179795071452,0.003145165158046776,0.0,0.003145165158046776,5,False,,,,,,,0.0
real,H,sol,False,snap_email_eu,baseline_AE2,0.03924011948611666,0.0023934220583957675,0.0,0.0023934220583957675,5,False,,,,,,,0.0
real,H,sol,False,snap_mathoverflow,baseline_AE2,0.007349139809111588,0.00080989257899041,0.0,0.00080989257899041,5,False,,,,,,,0.0
real,H,sol,False,sp_highschool2013,baseline_AE2,0.06416840578224062,0.0081792972357376,0.0,0.0081792972357376,5,False,,,,,,,0.0
real,H,sol,False,sp_hospital,baseline_AE2,0.020589923684743716,0.006437924882086823,0.0,0.006437924882086823,5,False,,,,,,,0.0
real,H,sol,False,copenhagen_bluetooth,plugin_AE2,0.2294373646000559,0.002593784071645261,3.9252311467094376e-18,0.002593784071645261,5,False,,,,,,,0.0
real,H,sol,False,snap_collegemsg,plugin_AE2,0.018235018004498928,0.004028506078271309,0.0,0.004028506078271309,5,False,,,,,,,0.0
real,H,sol,False,snap_email_eu,plugin_AE2,0.12154020933337634,0.00339582231607624,0.0,0.00339582231607624,5,False,,,,,,,0.0
real,H,sol,False,snap_mathoverflow,plugin_AE2,0.008528341047272221,0.000648198790656967,0.0,0.000648198790656967,5,False,,,,,,,0.0
real,H,sol,False,sp_highschool2013,plugin_AE2,0.1850730512590132,0.007328848306758854,7.850462293418875e-18,0.007328848306758854,5,False,,,,,,,0.0
real,H,sol,False,sp_hospital,plugin_AE2,0.23743499696089687,0.012263542608787812,0.0,0.012263542608787812,5,False,,,,,,,0.0
real,H,sol,False,copenhagen_bluetooth,extratrees_pooled_AE2,0.0045387594537459885,0.001307748861944103,0.0,0.001307748861944103,5,False,,,,,,,0.0
real,H,sol,False,snap_collegemsg,extratrees_pooled_AE2,0.127703985991502,0.005393501223696123,0.0,0.005393501223696123,5,False,,,,,,,0.0
real,H,sol,False,snap_email_eu,extratrees_pooled_AE2,0.04380937295181762,0.002551929961094721,0.0,0.002551929961094721,5,False,,,,,,,0.0
real,H,sol,False,snap_mathoverflow,extratrees_pooled_AE2,0.03201718537078365,0.0008800538805779445,0.0,0.0008800538805779445,5,False,,,,,,,0.0
real,H,sol,False,sp_highschool2013,extratrees_pooled_AE2,0.026512442918088585,0.00878369597772382,0.0,0.00878369597772382,5,False,,,,,,,0.0
real,H,sol,False,sp_hospital,extratrees_pooled_AE2,0.05849952625540517,0.016567827586456814,0.0,0.016567827586456814,5,False,,,,,,,0.0
real,H,sol,False,copenhagen_bluetooth,median_AE2,0.1567993430755243,0.0,0.0,0.0,5,False,,,,,,,0.0
real,H,sol,False,snap_collegemsg,median_AE2,0.3157949930747082,0.0,0.0,0.0,5,False,,,,,,,0.0
real,H,sol,False,snap_email_eu,median_AE2,0.21560074628952602,1.3877787807814457e-17,0.0,1.3877787807814457e-17,5,False,,,,,,,0.0
real,H,sol,False,snap_mathoverflow,median_AE2,0.334460623227364,0.0,1.7554167342883506e-17,0.0,5,False,,,,,,,0.0
real,H,sol,False,sp_highschool2013,median_AE2,0.19543570347008538,0.0,0.0,0.0,5,False,,,,,,,0.0
real,H,sol,False,sp_hospital,median_AE2,0.1550009593092644,0.0,0.0,0.0,5,False,,,,,,,0.0
real,H,deepseek,False,copenhagen_bluetooth,baseline_AE2,0.04989230319199504,0.0022747916156092987,0.0,0.0022747916156092987,5,False,,,,,,,0.0
real,H,deepseek,False,snap_collegemsg,baseline_AE2,0.02571179795071452,0.003145165158046776,0.0,0.003145165158046776,5,False,,,,,,,0.0
real,H,deepseek,False,snap_email_eu,baseline_AE2,0.03924011948611666,0.0023934220583957675,0.0,0.0023934220583957675,5,False,,,,,,,0.0
real,H,deepseek,False,snap_mathoverflow,baseline_AE2,0.007349139809111588,0.00080989257899041,0.0,0.00080989257899041,5,False,,,,,,,0.0
real,H,deepseek,False,sp_highschool2013,baseline_AE2,0.06416840578224062,0.0081792972357376,0.0,0.0081792972357376,5,False,,,,,,,0.0
real,H,deepseek,False,sp_hospital,baseline_AE2,0.020589923684743716,0.006437924882086823,0.0,0.006437924882086823,5,False,,,,,,,0.0
real,H,deepseek,False,copenhagen_bluetooth,plugin_AE2,0.2294373646000559,0.002593784071645261,3.9252311467094376e-18,0.002593784071645261,5,False,,,,,,,0.0
real,H,deepseek,False,snap_collegemsg,plugin_AE2,0.018235018004498928,0.004028506078271309,0.0,0.004028506078271309,5,False,,,,,,,0.0
real,H,deepseek,False,snap_email_eu,plugin_AE2,0.12154020933337634,0.00339582231607624,0.0,0.00339582231607624,5,False,,,,,,,0.0
real,H,deepseek,False,snap_mathoverflow,plugin_AE2,0.008528341047272221,0.000648198790656967,0.0,0.000648198790656967,5,False,,,,,,,0.0
real,H,deepseek,False,sp_highschool2013,plugin_AE2,0.1850730512590132,0.007328848306758854,7.850462293418875e-18,0.007328848306758854,5,False,,,,,,,0.0
real,H,deepseek,False,sp_hospital,plugin_AE2,0.23743499696089687,0.012263542608787812,0.0,0.012263542608787812,5,False,,,,,,,0.0
real,H,deepseek,False,copenhagen_bluetooth,extratrees_pooled_AE2,0.0045387594537459885,0.001307748861944103,0.0,0.001307748861944103,5,False,,,,,,,0.0
real,H,deepseek,False,snap_collegemsg,extratrees_pooled_AE2,0.127703985991502,0.005393501223696123,0.0,0.005393501223696123,5,False,,,,,,,0.0
real,H,deepseek,False,snap_email_eu,extratrees_pooled_AE2,0.04380937295181762,0.002551929961094721,0.0,0.002551929961094721,5,False,,,,,,,0.0
real,H,deepseek,False,snap_mathoverflow,extratrees_pooled_AE2,0.03201718537078365,0.0008800538805779445,0.0,0.0008800538805779445,5,False,,,,,,,0.0
real,H,deepseek,False,sp_highschool2013,extratrees_pooled_AE2,0.026512442918088585,0.00878369597772382,0.0,0.00878369597772382,5,False,,,,,,,0.0
real,H,deepseek,False,sp_hospital,extratrees_pooled_AE2,0.05849952625540517,0.016567827586456814,0.0,0.016567827586456814,5,False,,,,,,,0.0
real,H,deepseek,False,copenhagen_bluetooth,median_AE2,0.1567993430755243,0.0,0.0,0.0,5,False,,,,,,,0.0
real,H,deepseek,False,snap_collegemsg,median_AE2,0.3157949930747082,0.0,0.0,0.0,5,False,,,,,,,0.0
real,H,deepseek,False,snap_email_eu,median_AE2,0.21560074628952602,1.3877787807814457e-17,0.0,1.3877787807814457e-17,5,False,,,,,,,0.0
real,H,deepseek,False,snap_mathoverflow,median_AE2,0.334460623227364,0.0,1.7554167342883506e-17,0.0,5,False,,,,,,,0.0
real,H,deepseek,False,sp_highschool2013,median_AE2,0.19543570347008538,0.0,0.0,0.0,5,False,,,,,,,0.0
real,H,deepseek,False,sp_hospital,median_AE2,0.1550009593092644,0.0,0.0,0.0,5,False,,,,,,,0.0
real,H,qwen_thinking,False,copenhagen_bluetooth,AE2,0.21827717150760717,0.005768299455376781,0.007977869300757908,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,H,qwen_thinking,False,snap_collegemsg,AE2,0.06869598139422846,0.01811022177430203,0.017247861414584075,0.005521902691799746,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,H,qwen_thinking,False,snap_email_eu,AE2,0.1330177094289509,0.01927369405922638,0.028920524511852785,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,H,qwen_thinking,False,snap_mathoverflow,AE2,0.012386358555778973,0.0021079866056678736,0.002363063698455668,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,H,qwen_thinking,False,sp_highschool2013,AE2,0.1507673561132119,0.01015242424452029,0.015487979645105406,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,H,qwen_thinking,False,sp_hospital,AE2,0.240360116125256,0.015600895986918927,0.018083706612032492,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,H,qwen_thinking,False,copenhagen_bluetooth,ProfileAE,0.16453245398801294,0.015087043604587107,0.01759745450623207,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,H,qwen_thinking,False,snap_collegemsg,ProfileAE,0.06620109489328903,0.025206925858586658,0.024372968744763784,0.006430202625660598,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,H,qwen_thinking,False,snap_email_eu,ProfileAE,0.13294870803452855,0.01142517022440133,0.011061044782254002,0.002861433728311433,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,H,qwen_thinking,False,snap_mathoverflow,ProfileAE,0.012879157786218122,0.004367512475593512,0.0049045889986854075,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,H,qwen_thinking,False,sp_highschool2013,ProfileAE,0.16945840435430276,0.01921793968033599,0.013360597582501816,0.013813892926886291,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,H,qwen_thinking,False,sp_hospital,ProfileAE,0.14670279868305527,0.023937108292763805,0.03204901068225087,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,H,qwen_thinking,False,copenhagen_bluetooth,delta_AE2,0.1683848683156121,0.006664536228508345,0.007977869300757908,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,H,qwen_thinking,False,snap_collegemsg,delta_AE2,0.04298418344351395,0.01833208397913821,0.01724786141458407,0.006211004720774062,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,H,qwen_thinking,False,snap_email_eu,delta_AE2,0.09377758994283421,0.02084022634089126,0.028920524511852785,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,H,qwen_thinking,False,snap_mathoverflow,delta_AE2,0.0050372187466673855,0.002612329445187227,0.002363063698455668,0.0011136404658745227,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,H,qwen_thinking,False,sp_highschool2013,delta_AE2,0.08659895033097129,0.015199496762163011,0.015487979645105406,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,H,qwen_thinking,False,sp_hospital,delta_AE2,0.21977019244051235,0.01684780240365256,0.018083706612032492,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,H,qwen_thinking,False,copenhagen_bluetooth,delta_ProfileAE,0.11417528295641187,0.014761356084142564,0.01759745450623207,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,H,qwen_thinking,False,snap_collegemsg,delta_ProfileAE,0.052714234389798206,0.025441474992360196,0.024372968744763784,0.007295686695140966,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,H,qwen_thinking,False,snap_email_eu,delta_ProfileAE,0.09362400717489432,0.010197598640685139,0.011061044782254002,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,H,qwen_thinking,False,snap_mathoverflow,delta_ProfileAE,0.003718228684102313,0.004422721545242888,0.0049045889986854075,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,H,qwen_thinking,False,sp_highschool2013,delta_ProfileAE,0.13196665167040544,0.01768552301240907,0.013360597582501814,0.011587586308670907,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,H,qwen_thinking,False,sp_hospital,delta_ProfileAE,0.04976905675919045,0.023983146172402842,0.03204901068225087,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,H,qwen_thinking,False,copenhagen_bluetooth,delta_AE2_vs_plugin,-0.01116019309244874,0.006961381351898944,0.007977869300757908,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,H,qwen_thinking,False,snap_collegemsg,delta_AE2_vs_plugin,0.05046096338972953,0.020725915372429862,0.01724786141458407,0.011492382026735203,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,H,qwen_thinking,False,snap_email_eu,delta_AE2_vs_plugin,0.011477500095574533,0.021640235135135875,0.028920524511852785,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,H,qwen_thinking,False,snap_mathoverflow,delta_AE2_vs_plugin,0.00385801750850675,0.0018066912565463302,0.002363063698455668,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,H,qwen_thinking,False,sp_highschool2013,delta_AE2_vs_plugin,-0.03430569514580132,0.014954917329018191,0.015487979645105406,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,H,qwen_thinking,False,sp_hospital,delta_AE2_vs_plugin,0.0029251191643592097,0.011505957518919335,0.018083706612032492,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,H,qwen_thinking,False,copenhagen_bluetooth,delta_AE2_vs_extratrees,0.2137384120538612,0.006158539919365133,0.007977869300757908,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,H,qwen_thinking,False,snap_collegemsg,delta_AE2_vs_extratrees,-0.059008004597273525,0.018096387469712517,0.01724786141458407,0.00547635974688206,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,H,qwen_thinking,False,snap_email_eu,delta_AE2_vs_extratrees,0.08920833647713326,0.02038601095206098,0.028920524511852785,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,H,qwen_thinking,False,snap_mathoverflow,delta_AE2_vs_extratrees,-0.019630826815004672,0.002601797704581079,0.002363063698455668,0.0010887062287891953,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,H,qwen_thinking,False,sp_highschool2013,delta_AE2_vs_extratrees,0.12425491319512325,0.01513599494967778,0.015487979645105406,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,H,qwen_thinking,False,sp_hospital,delta_AE2_vs_extratrees,0.1818605898698509,0.02864945653860985,0.018083706612032492,0.022220956665445955,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,H,qwen_thinking,False,copenhagen_bluetooth,delta_AE2_vs_median,0.06147782843208295,0.005768299455376775,0.007977869300757908,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,H,qwen_thinking,False,snap_collegemsg,delta_AE2_vs_median,-0.24709901168047982,0.018110221774302025,0.017247861414584075,0.005521902691799726,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,H,qwen_thinking,False,snap_email_eu,delta_AE2_vs_median,-0.08258303686057519,0.01927369405922638,0.02892052451185279,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,H,qwen_thinking,False,snap_mathoverflow,delta_AE2_vs_median,-0.32207426467158506,0.002107986605667875,0.0023630636984556678,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,H,qwen_thinking,False,sp_highschool2013,delta_AE2_vs_median,-0.04466834735687344,0.01015242424452029,0.015487979645105406,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,H,qwen_thinking,False,sp_hospital,delta_AE2_vs_median,0.08535915681599163,0.015600895986918925,0.018083706612032492,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,H,qwen_thinking,False,copenhagen_bluetooth,shrink_plugin_AE2,0.20403682650976013,0.014233521498498058,0.017999840768925336,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
real,H,qwen_thinking,False,snap_collegemsg,shrink_plugin_AE2,0.03807492146887273,0.005677656138066333,0.007388032470743567,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
